"sws.ol1","hapc.ol1","sws.ol2","hapc.ol2","sws.s","hapc.s","sws.d","hapc.d","simnumber"
0.162037037037037,0.597222222222222,0.291666666666667,0.828703703703704,0.643518518518518,0.861111111111111,-0.00784633255475985,0.0177023458675487,39
0.375,0.75462962962963,0.796296296296296,0.861111111111111,0.842592592592593,0.833333333333333,-0.0144490335870366,-0.00949184565459005,40
0.523148148148148,0.75462962962963,0.805555555555556,0.888888888888889,0.912037037037037,0.819444444444444,0.0253211404093194,0.00650127811102965,41
0.444444444444444,0.736111111111111,0.810185185185185,0.912037037037037,0.819444444444444,0.791666666666667,-0.0245283334189656,0.00294844650917063,42
0.74537037037037,0.601851851851852,0.935185185185185,0.819444444444444,0.949074074074074,0.787037037037037,0.0233667968063775,0.0142962288986881,43
0.240740740740741,0.481481481481481,0.361111111111111,0.759259259259259,0.740740740740741,0.736111111111111,0.0310019088802195,-0.0193979578404988,44
0.273148148148148,0.740740740740741,0.398148148148148,0.851851851851852,0.828703703703704,0.675925925925926,0.0510951364920274,-0.00925325409466195,45
0.384259259259259,0.759259259259259,0.773148148148148,0.907407407407407,0.759259259259259,0.768518518518518,0.0308390008630189,0.015973509941791,46
0.314814814814815,0.689814814814815,0.615740740740741,0.865740740740741,0.837962962962963,0.814814814814815,0.00861948363480905,-0.0207779824363304,47
0.337962962962963,0.787037037037037,0.638888888888889,0.861111111111111,0.814814814814815,0.819444444444444,0.00524999309042899,0.00875068009950772,48
0.597222222222222,0.601851851851852,0.967592592592593,0.898148148148148,0.824074074074074,0.759259259259259,-0.0341769114340582,-0.00648177914309774,49
0.351851851851852,0.819444444444444,0.62962962962963,0.902777777777778,0.842592592592593,0.824074074074074,-0.00178496879544087,0.0165774454916086,50
0.25462962962963,0.819444444444444,0.342592592592593,0.87037037037037,0.694444444444444,0.828703703703704,0.0119291465825231,-0.00533888561617296,51
0.601851851851852,0.847222222222222,0.939814814814815,0.925925925925926,0.921296296296296,0.865740740740741,0.0388605154167677,0.013294045972924,52
0.356481481481481,0.671296296296296,0.583333333333333,0.842592592592593,0.828703703703704,0.87962962962963,-0.0170842933707471,0.0278975682425839,53
0.337962962962963,0.342592592592593,0.5,0.416666666666667,0.898148148148148,0.824074074074074,0.064662454453348,0.00832408393538316,54
0.856481481481482,0.287037037037037,0.99537037037037,0.546296296296296,0.962962962962963,0.791666666666667,0.0177738671660906,0.0095542531967048,55
0.208333333333333,0.310185185185185,0.296296296296296,0.694444444444444,0.513888888888889,0.675925925925926,-0.0244499763518295,0.015686339451374,56
0.5,0.388888888888889,0.837962962962963,0.564814814814815,0.898148148148148,0.699074074074074,0.0235442819013677,0.017936709295811,57
0.50462962962963,0.467592592592593,0.805555555555556,0.689814814814815,0.916666666666667,0.810185185185185,-0.00752833912281406,-0.0199861330048707,58
0.324074074074074,0.606481481481482,0.532407407407407,0.916666666666667,0.736111111111111,0.768518518518518,0.0482572604652007,-0.00892293081782233,59
0.361111111111111,0.680555555555556,0.601851851851852,0.861111111111111,0.824074074074074,0.805555555555556,-0.0356655305180369,0.0150501374298003,60
0.384259259259259,0.791666666666667,0.74537037037037,0.962962962962963,0.768518518518518,0.837962962962963,0.0490604336004613,0.00716707526300084,61
0.643518518518518,0.777777777777778,0.949074074074074,0.921296296296296,0.759259259259259,0.708333333333333,-0.0220798631170465,-0.00414594612554332,62
0.263888888888889,0.837962962962963,0.365740740740741,0.930555555555556,0.791666666666667,0.939814814814815,-0.0287866350615728,0.0154189336511841,63
0.199074074074074,0.782407407407407,0.398148148148148,0.958333333333333,0.699074074074074,0.828703703703704,0.0238194663001867,0.00148566838676544,64
0.319444444444444,0.662037037037037,0.736111111111111,0.935185185185185,0.842592592592593,0.787037037037037,0.0557692090270725,0.0236974715824145,65
0.287037037037037,0.37962962962963,0.453703703703704,0.49537037037037,0.689814814814815,0.712962962962963,-0.0260797392333618,-0.019761939445933,66
0.300925925925926,0.791666666666667,0.472222222222222,0.972222222222222,0.657407407407407,0.87962962962963,0.0695807533585925,0.00440368939523691,67
0.217592592592593,0.564814814814815,0.416666666666667,0.902777777777778,0.592592592592593,0.712962962962963,0.0161112068247196,0.00948986965372096,68
